screen_name,user_name,status_id,url,title,published_date,geoLocation
"CapRogers2018","Steve Rogers 2018 💥","1054060370095161344","Not Available","However you can, wherever you are, go help @staceyabrams right now.
Donate, volunteer or both. 

Go VOTE in #Georgia anyway. 

They mean to discourage voters. It's unAmerican. We need to elect Democrats & get rid of "use it or lose it" laws. #VoteBlue #VoterSuppression #Georgia https://t.co/Co2U8EJwQD","Sun Oct 21 13:22:30 EDT 2018",
"CPepppps","Chili Pepppps","1054060376805933057","Not Available","hmmmm don't think so.   Classy?","Sun Oct 21 13:22:31 EDT 2018",
"LotraineH","Lotraine Hubertus","1054060402856914945","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:22:38 EDT 2018",
"CapRogers2018","Steve Rogers 2018 💥","1054060408317849600","Not Available","@1IronMan2018 @staceyabrams I got more #PostcardsToVoters addresses for Stacey Abrams yesterday from @DemocratWit. Can you write some this weekend and help reach every Georgia Democrat?","Sun Oct 21 13:22:39 EDT 2018",
"MaggieSimi","MaggieSimi","1054060413132902402","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:22:40 EDT 2018",
"garywfuller","Gary W. Fuller","1054060425115983872","Not Available","@RarmianNewton @shaunking @staceyabrams You can vote with your tweets, Rarmian. You have a big heart and can influence people.","Sun Oct 21 13:22:43 EDT 2018",
"kenkircher1","Party of One  💔 🐱 🛶 🚭 🌊","1054060425556451330","Not Available","@realDonaldTrump says @staceyabrams isnt qualified to be Governor🤣

-She has a LAW degree from Yale.
-At 29 yo Deputy City Attorney of Atlanta
-In 2007 elected to Ga State House of Reps
-2011 to Present Ga House Minority Leader
Flip Georgia Blue
#VoteBlue https://t.co/rSsSxMnDVf","Sun Oct 21 13:22:43 EDT 2018",
"Deemoney521","Gloves Off Dem🎃🎃#ForThePeople","1054060431092969472","Not Available","#Abrams4GA #GAPols #CBooker #flipitblue","Sun Oct 21 13:22:44 EDT 2018",
"rondaracha","Ronda Racha Penrice","1054060431625670656","https://t.co/Aqaagx0Qcw","#staceyabrams speaking on what she has done. #staceyabramsforgovernor @ IBEW Local 613 Atlanta, GA https://t.co/Aqaagx0Qcw","Sun Oct 21 13:22:45 EDT 2018",
"MaggieSimi","MaggieSimi","1054060439515119622","Not Available","@staceyabrams @driverminnie I pray","Sun Oct 21 13:22:46 EDT 2018",
"ChiefMakanga","Njagi Makanga (06)","1054060442614685696","Not Available","Nutmeg was so excited to take her moms to go vote early for Ms. Abrams today!! 💙🏳️‍🌈 #TeamAbrams #gapol #MillennialsVote #EarlyVoting @staceyabrams @teamabrams https://t.co/cDLkhRVaZe","Sun Oct 21 13:22:47 EDT 2018",
"RyanHokeSmith","Ryan 🇺🇸 Smith","1054060449044541441","Not Available","Hillary had all the celebrities and they REALLY helped her out lmao. How desperate is @staceyabrams","Sun Oct 21 13:22:49 EDT 2018",
"Deemoney521","Gloves Off Dem🎃🎃#ForThePeople","1054060449984069633","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:22:49 EDT 2018",
"GW27571","Orale VoteThemOut! #Resist #BlueWave2018","1054060455742849026","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:22:50 EDT 2018",
"JedSawbone","Deplorable Dreg of Society Jed Sawbone","1054060484708708352","Not Available","@bluestein @CoryBooker @staceyabrams Yep the whole world will be watching Governor Kemp WIN!!","Sun Oct 21 13:22:57 EDT 2018",
"Deemoney521","Gloves Off Dem🎃🎃#ForThePeople","1054060488215150592","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:22:58 EDT 2018",
"FairfaxJustin","Justin Fairfax","1054060491562074112","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:22:59 EDT 2018",
"allanmcleod","Allan McLeod","1054060496611995648","Not Available","G     E     O     R     G     I     A  
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A  
G     E     O     R     G     I     A 

🙏🏾👉🏾PLEASE VOTE EARLY👈🏾🙏🏾 https://t.co/IERJsGRmCy","Sun Oct 21 13:23:00 EDT 2018",
"38CaliberReview","Mahala","1054060511044739072","Not Available","In Georgia, they've: 

Purged 50,000 voters, 70% of them Black.

Tossed absentee ballots. 

Stopped a BUS of people from early voting.

Why? @StaceyAbrams, a fierce black progressive woman bringing to Georgia, terrifies them.

Voter suppression in 2018.

https://t.co/MHND8mltnu","Sun Oct 21 13:23:03 EDT 2018",
"matthewkrack","VOTE STACEY ABRAMS EARLY","1054060507857084417","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:23:03 EDT 2018",
"CPepppps","Chili Pepppps","1054060512877539328","Not Available","@KamalaHarris @LucyWins2018 @staceyabrams @LUnderwood630 @JahanaHayesCT @AyannaPressley @KamalaHarris you have lost your mind. What exactly does that do for the constituents? It does nothing but fulfill your personal agenda. Elect the ones that will represent responsibly. Get over it!","Sun Oct 21 13:23:04 EDT 2018",
"Deemoney521","Gloves Off Dem🎃🎃#ForThePeople","1054060515876577281","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:23:05 EDT 2018",
"JanetMoonTweets","Janet Moon","1054060546096537600","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sun Oct 21 13:23:12 EDT 2018",
"playfulpixel","Jacklyn Cohen","1054060569047810048","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:23:17 EDT 2018",
"EvelynA94591769","BeachBlonde","1054060574131142656","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:23:19 EDT 2018",
"leomohawk","NPC 42069","1054060581500735493","Not Available","@naimaxx70 @staceyabrams So brave of you!! #brave","Sun Oct 21 13:23:20 EDT 2018",
"snowpants","tamara federici","1054060585875173376","Not Available","G     E     O     R     G     I     A  
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A  
G     E     O     R     G     I     A 

🙏🏾👉🏾PLEASE VOTE EARLY👈🏾🙏🏾 https://t.co/IERJsGRmCy","Sun Oct 21 13:23:21 EDT 2018",
"Deemoney521","Gloves Off Dem🎃🎃#ForThePeople","1054060586542268418","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 13:23:21 EDT 2018",
"curtisgospel","A. Curtis Farrow","1054060588257681410","https://t.co/LgBOr5vgkA","https://t.co/LgBOr5vgkA: Georgia’s ‘exact match’ law could disenfranchise 909,540 eligible voters, my research finds: @washingtonpost

#Midterms2018 #Georgia #StaceyAbrams #BrianKemp #VoterSuppression #VoterPurges 

.@RevJJackson @SantitaJ

SUN: 8-10aE...
 https://t.co/0rNVRdxpij","Sun Oct 21 13:23:22 EDT 2018",
"JPeacelily","MollyGMorales","1054060592452001795","Not Available","@SethAbramson I’m inspired by the efforts of @staceyabrams Abrams and her followers to do whatever they can to turn out the vote. @SenatorHeitkamp is facing a similar problem.","Sun Oct 21 13:23:23 EDT 2018",
"joannmw24","Jo-Ann Willis🎵🌺🌴","1054060600056299520","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:23:25 EDT 2018",
"GintarM","Gintarė","1054060600832204800","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:23:25 EDT 2018",
"ingridherlihy","Ingrid Anderson","1054060605416587264","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:23:26 EDT 2018",
"YNB","yvette nicole brown","1054060611905015808","Not Available","G     E     O     R     G     I     A  
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A  
G     E     O     R     G     I     A 

🙏🏾👉🏾PLEASE VOTE EARLY👈🏾🙏🏾 https://t.co/IERJsGRmCy","Sun Oct 21 13:23:28 EDT 2018",
"BLStrangfeld","Barbara Strangfeld","1054060616426704897","Not Available","@realDonaldTrump Hey GEORGIA! 
  
STACEY Abrams for Governor!
  
Vote ABRAMS!  @staceyabrams for Governor!
  
Kemp -> Suppressing the Minority Vote! - >part of the “DC” Swamp!
  
It's about RIGHT vs WRONG - HONEST vs DISHONEST! 
  
It’s about Draining the “DC” Swamp!
#WomenRiseUp  #VoteBlue","Sun Oct 21 13:23:29 EDT 2018",
"Kimmielee227","KP","1054060616615452672","Not Available","@CiaranPatrickM1 @B_Swag @shaunking @staceyabrams @BetoORourke @BenJealous @AndrewGillum @TheOtherMandela @CatsCommentary I know huh? 🤣🤪","Sun Oct 21 13:23:29 EDT 2018",
"Deemoney521","Gloves Off Dem🎃🎃#ForThePeople","1054060621510119424","Not Available","#TeamAbrams presents...the Get Out The Vote Challenge! 👀🔥 (Thank you, @jayrock!)

Think you can do it better? Vote early, help us get out the vote, then post your video using #GetOutTheVoteChallenge! 

https://t.co/UacWMDnZvx @staceyabrams #gapol https://t.co/zmpdfOOj41","Sun Oct 21 13:23:30 EDT 2018",
"Cindynolikey45","Cindy Resists 💙🌊🇺🇸🇵🇷🏳️‍🌈","1054060630322294784","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:23:32 EDT 2018",
"Dolores20088561","Dolores","1054060631320449024","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:23:32 EDT 2018",
"bluestein","Greg Bluestein","1054060628523077632","Not Available",".@staceyabrams tries to squelch Kemp attacks on her ag gaffe: “Let me be really clear. I believe in agriculture ... We have to diversify our economy in the state of Georgia. We’ve done a good job in bringing more jobs, but we have too many people working too many jobs.” #gapol https://t.co/a7eeSopYKq","Sun Oct 21 13:23:31 EDT 2018",
"nanelvisfan","Nancy Hernandez","1054060644218089472","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:23:35 EDT 2018",
"HeritageDem","Christopher Schäffer 🌊","1054060646550171649","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:23:36 EDT 2018",
"_paigemarisa_","paper in a book","1054060654489931776","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sun Oct 21 13:23:38 EDT 2018",
"TeckieGirl","TeckieGirl ✊🏽💃🏽❤️🐶🍪","1054060664074002432","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:23:40 EDT 2018",
"Sugars5150","Vote November 6th","1054060677629829120","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:23:43 EDT 2018",
"GaRedneck4Bria1","GA-HiTech-Redneck🌟🌟🌟","1054060695556423681","https://t.co/cgJ1vfCrNU","@olivejuicyfruit @bluestein @CoryBooker @staceyabrams @jayrock #FastFoodAbrams  #ScammingGA
 NGP has a long history of shady voter registration tactics. Dozens of counties in GA have complained. 14 of Abrams 
workers have been referred to the Attorney General for prosecution for voter registration fraud.#LockHerUp
https://t.co/cgJ1vfCrNU","Sun Oct 21 13:23:47 EDT 2018",
"hummyboy28","Humphrey","1054060696940564481","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sun Oct 21 13:23:48 EDT 2018",
"Davamorgan62","David Morgan","1054060729542889472","Not Available","@SarahKSilverman @staceyabrams New meaning for the GOP is Gross Offensive Politicians.","Sun Oct 21 13:23:56 EDT 2018",
"charosb","Charlotte Bensaada","1054060736140529664","Not Available","Morning #PostcardsToVoters - combat voter suppression in GA by getting out the vote for @staceyabrams and @SarahRiggsAmico. #TurnGABlue https://t.co/GQJkaDByfs","Sun Oct 21 13:23:57 EDT 2018",
"themoodmender","@stephilippi","1054060752557010944","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:24:01 EDT 2018",
