screen_name,user_name,status_id,url,title,published_date,geoLocation
"mamaknock1","Elaine Hammons❌❌❌","1053275453967007744","Not Available","You’ve seen the violent left in action. The party of destruction, chaos, hate & lies, waiting to strip away our rights. Don’t #VoteBlue #JobsNotMobs
#VOTEREPUBLICAN #RedOctober #RedTsunami
#gapol #gagop #tcot #gafirst
#TeamKemp #WalkAway  #PartyOfCrime https://t.co/0uTbPG2TwI","Fri Oct 19 09:23:31 EDT 2018",
"ricknelsonmn1","Rick Nelson","1053275471532691456","Not Available","The video also incorrectly stated ballots had to be English only by law. #BrianKemp needs to go. Georgia secretary of state video shows a black girl being denied vote for lacking proper ID #gapol https://t.co/zBIbomzTM9","Fri Oct 19 09:23:35 EDT 2018",
"DellaMills17","Della Mills","1053275473625706496","Not Available","Some amazing Anti-Trump voices that you want to follow. RT & share this list: 

@KamalaHarris
@BetoORourke 
@girlsreallyrule
@ProudResister
@sahluwal
@ACLU 
@TeaPainUSA
@staceyabrams
@RepAdamSchiff
@brycetache
@SaysHummingbird
@joncoopertweets
@AndrewGillum
@davidhogg111","Fri Oct 19 09:23:36 EDT 2018",
"smaze94357","J. Rose","1053275475181821953","Not Available","Sure these numbers favor @staceyabrams & believe they are in direct response to Kemp's efforts to steal votes via aggressive voter suppression measures. The backlash is real. Voters not taking it lightly. https://t.co/bDhy7TPA3Q","Fri Oct 19 09:23:36 EDT 2018",
"JohnRutig","John R R","1053275495708704769","Not Available","We can’t let this globalist hack take root in GA. I want low taxes, protect the 2nd Amendment, and strong immigration laws to ensure we only accept good people willing to adopt our values and work hard and not become a part of the welfare society.","Fri Oct 19 09:23:41 EDT 2018",
"TammiNotGOP","🇺🇸Tammi Independent 🇺🇸","1053275496996208644","Not Available","@JonesTrey7 @BrianKempGA @ColtChambers Trump’s GOP is the angry mob.  https://t.co/jYGTqHoudI","Fri Oct 19 09:23:42 EDT 2018",
"MkamcaGr8t","Robert Reichert","1053275534006935554","Not Available","🚨🚨  vote the red wave Nov. 6th 🚨🚨 
@staceyabrams  is bad for #Georgia 
Just a few Georgians who agree ...
@EdElam5 
@elam_christie 
@luvnewinfo 
@GaRepublicans 
@GaRedneck4Bria1 
@ArchKennedy 
@POTUS
@GaDawgforTrump 
@Elizabe19118186 
@Ajbyrd49
@GATrumpTrain 
@MAGA_Georgia https://t.co/zT9CXAyojq","Fri Oct 19 09:23:50 EDT 2018",
"christine_esq","Christine White","1053275547411906560","Not Available","The Governor's race is still tied! Your vote could put @staceyabrams across the finish line! #VoteEarly, and if you have trouble, call the Voter Protection Hotline 1-888-730-5816","Fri Oct 19 09:23:54 EDT 2018",
"A_Call_Too_Arms","Native Born American of German Irish Scot Ancestry","1053275564918878208","Not Available","No state can afford this nor should they. When did America start becoming ‘Land of the free and Home of the handouts’?","Fri Oct 19 09:23:58 EDT 2018",
"yoitisnathan","⭐️⭐️⭐️","1053275565808119808","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:23:58 EDT 2018",
"RosemarieBrown3","Rosemarie Brown","1053275567838113792","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:23:58 EDT 2018",
"swgadawg","Jay Chambless","1053275567649406978","Not Available","Agricultural losses in South Georgia are "unprecedented" but I have faith in our farmers and confidence in local/state/federal leaders who are working to provide relief. Let's stand together and rebuild what was lost. https://t.co/z7YfBJtY90 #gapol #gagop #gafirst","Fri Oct 19 09:23:58 EDT 2018",
"schober_henry","abettertomorrow","1053275569796706305","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:23:59 EDT 2018",
"boombaby1970","Boombaby1970❌","1053275577334071296","Not Available",".@ColtChambers: "The main reason that I am voting for Brian Kemp is because I want to make sure that Georgia continues to move in the right direction." https://t.co/daYwUgtWr1 #gapol #gagop #tcot #gafirst","Fri Oct 19 09:24:01 EDT 2018",
"TammiNotGOP","🇺🇸Tammi Independent 🇺🇸","1053275591141556224","Not Available","@JonesTrey7 @BrianKempGA @ColtChambers https://t.co/3QztpM6iJS","Fri Oct 19 09:24:04 EDT 2018",
"Steve40375074","Steve","1053275595411546113","Not Available","@BrianKempGA U belong in jail!.","Fri Oct 19 09:24:05 EDT 2018",
"acalhoun56","Austin Calhoun","1053275632581390337","Not Available","“Good people don’t promote guns”😂","Fri Oct 19 09:24:14 EDT 2018",
"gabirdhunter","GAbirdhunter","1053275650415583232","Not Available","@now_what__ @BrianKempGA https://t.co/82QOh5ov1U","Fri Oct 19 09:24:18 EDT 2018",
"gawrite","🇺🇸Trump #45 ✌🏼","1053275653800386560","Not Available",".@ColtChambers: "The main reason that I am voting for Brian Kemp is because I want to make sure that Georgia continues to move in the right direction." https://t.co/daYwUgtWr1 #gapol #gagop #tcot #gafirst","Fri Oct 19 09:24:19 EDT 2018",
"NOcorruptionUSA","Amy","1053275653510963200","Not Available","@cabinposh @staceyabrams You should also be concerned how her campaign is using known-to-be-false accusations against her opponent, hoping her supporters don't realize the manipulation. These tactics are among the reasons people are switching from the Dem Party. They are becoming too socialist.","Fri Oct 19 09:24:19 EDT 2018",
"weejimmyobrien","Jim O'Brien","1053275654957998080","https://t.co/Z3ecTj9nTW","@BrianKempGA @ColtChambers This is not the right direction. GA is 35th in the US in crime and corrections (https://t.co/Z3ecTj9nTW) & 43rd in best states to live and work as a police officer (https://t.co/O5VFlzd0ma) 40th on the list of $ spent per capita to protect police and ranks 43 in property crime.","Fri Oct 19 09:24:19 EDT 2018",
"DIRTYYYSOUTH","#BastardPresident","1053275658003058688","https://t.co/h11vnRmpeK","#Georgia THIS!👇🏾👇🏻👇🏽 https://t.co/h11vnRmpeK","Fri Oct 19 09:24:20 EDT 2018",
"whiterhi17","Rhianna","1053275669189279744","Not Available","Agricultural losses in South Georgia are "unprecedented" but I have faith in our farmers and confidence in local/state/federal leaders who are working to provide relief. Let's stand together and rebuild what was lost. https://t.co/z7YfBJtY90 #gapol #gagop #gafirst","Fri Oct 19 09:24:23 EDT 2018",
"Rainfeather1","Cheyenne Rainfeather","1053275669340348416","Not Available","SOROS will ruin the country......he's got to be arrested or something","Fri Oct 19 09:24:23 EDT 2018",
"AyrieGirl","Ayrie 🌊🌊🌨","1053275705146957825","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:24:31 EDT 2018",
"Steve40375074","Steve","1053275707948888065","Not Available","@BrianKempGA @ColtChambers U belong in jail!.","Fri Oct 19 09:24:32 EDT 2018",
"TammiNotGOP","🇺🇸Tammi Independent 🇺🇸","1053275730254020608","Not Available","@bichsBtripn @BrianKempGA @ColtChambers https://t.co/2uLEo4qiiX","Fri Oct 19 09:24:37 EDT 2018",
"Jimmy0270","Jimmy","1053275734410715136","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 09:24:38 EDT 2018",
"SantitaJ","Santita Jackson","1053275742031826947","https://t.co/LgBOr5vgkA","https://t.co/LgBOr5vgkA: In hurricane-ravaged Georgia, BlackVotersMatter’s organizing tour turns n2 relief effort: @thinkprogress

#Midterms2018 #Georgia #StaceyAbrams #BlackVotersMatter #HurricaneMichael 

.@RevJJackson @SantitaJ @Greg_Palast @barbs73

 https://t.co/sv9ewe0bqS","Fri Oct 19 09:24:40 EDT 2018",
"bichsBtripn","Ben Dover","1053275750537736193","Not Available","@staceyabrams https://t.co/roJmR17vnT","Fri Oct 19 09:24:42 EDT 2018",
"BrianCr49144114","Brian Cross","1053275758855110656","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:24:44 EDT 2018",
"Tonydemil","Tony DeMil","1053275759748567041","Not Available","🗣 Hello, Thomson! Are you ready to vote early for @staceyabrams? #WeAreGeorgia #gapol https://t.co/Zac9grATjH","Fri Oct 19 09:24:44 EDT 2018",
"luvnewinfo","GA Conductor GATrumpTrainMAGAKAG All-American🇺🇸","1053275765733777408","Not Available","@luvnewinfo @rdrhwke @Jayhawker4Trump @JjRedWave1 @JohnMcGeever70 @jackbgoode1 @JJPPATRIOT @1776Stonewall @Jamierodr10 @Razorsmack1 @ROHLL5 @TombStoneBub @MAGAPOWERED @mysterypatriot7 @Wolfie_V4 @American2b @AnthemRespect @ProudTiger3 Thank you @luvnewinfo this #GA #MarineVeteran is proud to Follow & Retweet to Heip #UnitePatriots & Support @POTUS @realDonaldTrump #SupportOurTroops #SupportOurVeterans #FixTheVA #BuildTheWall #MAGA #KAG #StopVoterFraud #VoteGOP #VoteRed2018 #GATrumpTrain #gapol #gafirst #gagop","Fri Oct 19 09:24:46 EDT 2018",
"k_low","K🎃Low","1053275767822581760","Not Available","These are all of our stops today!
If you’re in Statesboro, Savannah, or Valdosta today, please swing by!

#WeAREGeorgia #gapol #SarahforGeorgia https://t.co/21lmLuGFIe","Fri Oct 19 09:24:46 EDT 2018",
"MumsyAdams","Barbara Adams","1053275774197723140","Not Available","Georgia .... #VoteRed and save your state","Fri Oct 19 09:24:48 EDT 2018",
"gabirdhunter","GAbirdhunter","1053275779184893952","Not Available","@CantTeachTrump @BrianKempGA https://t.co/fargW4jft8","Fri Oct 19 09:24:49 EDT 2018",
"1213Shane","Daniel Shane 1213","1053275785593806848","Not Available",""We Are Georgia" Bus Tour: Day Four ✅

Today, we got out the vote in Griffin and Stockbridge – and we're just getting started! Tomorrow, we’ll be in Dalton, Rome, Cartersville, Hiram, & Douglasville.

Make a plan to vote early, then join us on the road:
https://t.co/l8txdCmATa https://t.co/2fpJCPhxdy","Fri Oct 19 09:24:50 EDT 2018",
"AZIndie11","Stephanie D","1053275787422363653","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:24:51 EDT 2018",
"k_low","K🎃Low","1053275789117087744","Not Available","STATESBORO: We are on our way for our first Early Vote Rally of the day! See you soon!
🚍
#WeAREGeorgia #SarahforGeorgia #gapol https://t.co/zWk0LCuqSo","Fri Oct 19 09:24:51 EDT 2018",
"1213Shane","Daniel Shane 1213","1053275808343691265","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:24:56 EDT 2018",
"windmillcharger","Linda Quest","1053275810424127488","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:24:56 EDT 2018",
"k_low","K🎃Low","1053275811984355328","Not Available","Our race just got upgraded AGAIN.

We are well on our way to victory, and we must continue to speak with the people in this district about the issues that matter most. #gapol

https://t.co/80fGSSt8Yv","Fri Oct 19 09:24:57 EDT 2018",
"DIRTYYYSOUTH","#BastardPresident","1053275836084822023","https://t.co/hNZ7oRSNjq","Please broadcast this important message for the voters of GA! 🚨#Retweet https://t.co/hNZ7oRSNjq","Fri Oct 19 09:25:02 EDT 2018",
"DIRTYYYSOUTH","#BastardPresident","1053275868863385601","Not Available","Questions of problems VOTING?? 👈🏽
CALL 🌟 1-888-730-5816 🌟 GA PROTECTION LINE
Trained staff will walk you through what you need to do to cast your VOTE
Listen to Stephe Koontz, City Councilwoman Doraville GA and SHARE with everyone!! 
#VOTE 
#ProtectOurVotes
#TW #gapol https://t.co/aeA2G0MTBC","Fri Oct 19 09:25:10 EDT 2018",
"BLACKSTEMUSA","BLACKSTEM 🔥Vote November 6th!🔥","1053275872239779840","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:25:11 EDT 2018",
